Año,Ranking,Streamer,País,Categoria_principal,Subcategoria,Género,Tipo_streamer,Horas_vistas,Viewers_pico,Viewers_medios,Seguidores_total,Seguidores_ganados
2019,1,LVPes,España,Deportes,Esports,Organización,Organización,17333311,233009,10341,1085937,159288
2019,2,Rubius,España,Gaming,Variedad,Hombre,Individual,15737186,141108,20377,16429486,2107232
2019,3,ElmiilloR,España,Gaming,Variedad,Hombre,Individual,8655957,15817,4066,857587,117768
2019,4,elded,España,Gaming,Variedad,Hombre,Individual,7815386,23809,4916,5685307,658549
2019,5,ALKAPONE,España,Gaming,Variedad,Hombre,Individual,5367376,18977,4629,1156100,102992
2019,6,alexelcapo,España,Gaming,Variedad,Hombre,Individual,5195909,83233,4956,1097619,120486
2019,7,Cristinini,España,Gaming,Variedad,Mujer,Individual,4404507,6586,1950,3149883,158633
2019,8,auronplay,España,Variedad,Comedia,Hombre,Individual,4332525,92005,26099,17010016,1276743
2019,9,LOLITOFDEZ,España,Gaming,Fútbol,Hombre,Individual,3466054,216768,10881,2972448,459149
2019,10,REVENANT,España,Gaming,Variedad,Hombre,Individual,3429994,14376,3024,503106,85999
2019,11,knekro,España,Gaming,WoW,Hombre,Individual,3391902,8338,2437,1289006,61588
2019,12,MarkiLokurasY,España,Gaming,Variedad,Hombre,Individual,3380284,14180,2536,1665617,237778
2019,13,TheGrefg,España,Gaming,Fortnite,Hombre,Individual,3204468,179372,15746,12287099,1091561
2019,14,Evangelion0,España,Gaming,Variedad,Hombre,Individual,2764952,9652,1895,180329,48428
2019,15,coscu,Argentina,Variedad,Gaming,Hombre,Individual,2439424,77745,4957,3864364,277872
2019,16,juansguarnizo,Colombia,Gaming,Variedad,Hombre,Individual,2301180,15046,1632,11674676,215118
2019,17,Th3Antonio,España,Gaming,Variedad,Hombre,Individual,2175310,11179,2364,461649,58542
2019,18,Carritoskami,España,Casino,Apuestas,Hombre,Individual,2151822,5978,1230,191088,55332
2019,19,MenosTrece,España,Gaming,Variedad,Hombre,Individual,2149495,5738,1288,1258138,142173
2019,20,Jac0b0,España,Gaming,Variedad,Hombre,Individual,2128890,4308,791,63837,34790
2019,21,DuendePablo,Argentina,Gaming,Variedad,Hombre,Individual,2060830,4279,1248,939283,73542
2019,22,lolesportsla,Latinoamérica,Deportes,Esports,Organización,Organización,1919992,30162,1867,683967,60271
2019,23,ibai,España,Eventos,Just Chatting,Hombre,Individual,1708340,92096,7363,19849963,150847
2019,24,IlloJuan,España,Gaming,Variedad,Hombre,Individual,1621190,8729,2394,4583146,90831
2019,25,OMENbyHPEurope,España,Deportes,Esports,Organización,Organización,1602857,66403,1764,103960,31756
2019,26,Esportmaniacos,España,Deportes,Esports,Organización,Organización,1564909,15367,1151,179701,22566
2019,27,SoyFelipez360,México,Gaming,Variedad,Hombre,Individual,1549265,5672,1349,252243,45442
2019,28,goncho,Argentina,Gaming,Variedad,Hombre,Individual,1540874,16110,2613,1356536,82143
2019,29,ElRichMC,España,Música,Variedad,Hombre,Individual,1540598,33115,5521,1479429,158588
2019,30,ESL_CS_ES,España,Deportes,Esports,Organización,Organización,1503810,14658,262,299325,34894
2019,31,AriGameplays,México,Gaming,Variedad,Mujer,Individual,1466769,16361,2580,7143568,495735
2019,32,grafo,España,Gaming,Variedad,Hombre,Individual,1455648,6554,1263,584831,60306
2019,33,VeteALaVersh_dkco,Colombia,Just Chatting,Humor,Hombre,Individual,1393022,12294,238,1138392,206122
2019,34,AKAWonder,España,Gaming,FPS,Hombre,Individual,1368230,5110,677,116257,22721
2019,35,RedRoyaleStream,España,Gaming,Variedad,Hombre,Individual,1281830,17713,482,269950,135960
2019,36,LVPes2,España,Deportes,Esports,Organización,Organización,1221487,11860,1588,487385,27071
2019,37,pepiichatting,España,Just Chatting,IRL,Hombre,Individual,1210272,8076,1058,144559,17087
2019,38,SoyPan,Colombia,Gaming,Variedad,Hombre,Individual,1189279,4062,726,1116355,89296
2019,39,elxokas,España,Variedad,IRL,Hombre,Individual,1187788,7435,1249,4405242,23703
2019,40,SNEUX,España,Gaming,Variedad,Hombre,Individual,1132801,10716,1082,355418,45187
2019,41,LuchaLibreAAA,México,Deportes,Lucha Libre,Organización,Organización,1092869,40714,125,97617,33139
2019,42,Paxelol,España,Gaming,LoL,Hombre,Individual,1084196,3300,705,37082,13572
2019,43,wingz,España,Gaming,LoL,Hombre,Individual,1061121,3940,664,95892,16326
2019,44,Brakal,España,Gaming,Variedad,Hombre,Individual,1057300,1899,380,47612,13969
2019,45,Zeling,España,Gaming,Variedad,Mujer,Individual,1050886,5915,1148,628393,49139
2019,46,ElOjoNinja,España,Gaming,Variedad,Hombre,Individual,1049426,5005,915,542018,78752
2019,47,ryux,España,Gaming,Variedad,Hombre,Individual,1033571,5818,631,813907,113206
2019,48,XodaLive,España,Gaming,Variedad,Hombre,Individual,993714,5147,1175,190278,19751
2019,49,Fernanfloo,El Salvador,Gaming,Variedad,Hombre,Individual,988252,20023,1616,3308642,524836
2019,50,iamdiamond,España,Gaming,Variedad,Hombre,Individual,978991,3247,590,75437,24956
2020,1,ibai,España,Eventos,Just Chatting,Hombre,Individual,68194738,533239,42754,19849963,4106694
2020,2,auronplay,España,Variedad,Comedia,Hombre,Individual,67556150,191742,78507,17010016,5101415
2020,3,Rubius,España,Gaming,Variedad,Hombre,Individual,62639440,344676,56178,16429486,4687367
2020,4,TheGrefg,España,Gaming,Fortnite,Hombre,Individual,46623864,538444,38933,12287099,4208983
2020,5,juansguarnizo,Colombia,Gaming,Variedad,Hombre,Individual,32056801,140500,13590,11674676,2218439
2020,6,Reborn,España,Gaming,Variedad,Hombre,Individual,18898672,113707,17955,2501386,1359089
2020,7,elded,España,Gaming,Variedad,Hombre,Individual,18866798,44758,9832,5685307,1739335
2020,8,LVPes,España,Deportes,Esports,Organización,Organización,17924956,95207,11794,1085937,159590
2020,9,coscu,Argentina,Variedad,Gaming,Hombre,Individual,16496378,393619,11622,3864364,1535943
2020,10,Brunenger,España,Gaming,Variedad,Hombre,Individual,15657729,151531,4850,1012915,894450
2020,11,FolagorLives,España,Gaming,Fútbol,Hombre,Individual,14861010,57813,6825,1761342,525343
2020,12,ALKAPONE,España,Gaming,Variedad,Hombre,Individual,13399422,26221,7241,1156100,193513
2020,13,ElmiilloR,España,Gaming,Variedad,Hombre,Individual,12957536,45726,6030,857587,353498
2020,14,Perxitaa,España,Gaming,Variedad,Hombre,Individual,11034323,62702,10439,2548607,1247805
2020,15,Llobeti4,España,Casino,Apuestas,Hombre,Individual,10439183,37469,5551,1562117,898596
2020,16,PapoMC,España,Música,Rap,Hombre,Individual,9390209,146890,12346,1782475,1430612
2020,17,alexelcapo,España,Gaming,Variedad,Hombre,Individual,9118131,74670,7316,1097619,239609
2020,18,Alexby11,España,Gaming,Variedad,Hombre,Individual,8216476,53526,7785,3203214,1491717
2020,19,MarkitoNavaja,Argentina,Gaming,Variedad,Hombre,Individual,7970256,113035,9590,1944223,1322641
2020,20,knekro,España,Gaming,WoW,Hombre,Individual,7797711,20078,4145,1289006,163688
2020,21,Cristinini,España,Gaming,Variedad,Mujer,Individual,7449925,58228,3557,3149883,1168488
2020,22,ReventXz,España,Gaming,FPS,Hombre,Individual,7292622,47282,4371,940713,409359
2020,23,bysTaXx,España,Gaming,Variedad,Hombre,Individual,6850247,259210,6740,2251614,867530
2020,24,ElcanaldeJoaco,Argentina,Gaming,Variedad,Hombre,Individual,6847677,121885,15786,1579203,1093085
2020,25,goncho,Argentina,Gaming,Variedad,Hombre,Individual,6838896,36494,5034,1356536,499379
2020,26,IlloJuan,España,Gaming,Variedad,Hombre,Individual,6749727,26038,6062,4583146,255723
2020,27,CooLifeGame,España,Gaming,Variedad,Hombre,Individual,6627808,17563,3713,912309,205067
2020,28,Jelty,España,Gaming,Variedad,Hombre,Individual,6217094,26811,4347,3088711,799347
2020,29,eldemente,España,Gaming,Variedad,Hombre,Individual,6163321,51264,5538,1555703,1018299
2020,30,natalan,España,Gaming,Variedad,Hombre,Individual,5830742,9561,3860,1939989,713065
2020,31,SNEUX,España,Gaming,Variedad,Hombre,Individual,5794860,48713,6015,355418,226700
2020,32,ElRichMC,España,Música,Variedad,Hombre,Individual,5612384,95938,8177,1479429,462563
2020,33,Peereira7,España,Deportes,Fútbol,Hombre,Individual,5461971,24536,2194,1528608,583727
2020,34,zEkO,España,Gaming,CS:GO,Hombre,Individual,5432260,23836,4966,1171772,544096
2020,35,Werlyb,España,Gaming,LoL,Hombre,Individual,5283212,37980,3786,815143,243916
2020,36,Mixwell,España,Gaming,FPS,Hombre,Individual,5261523,24292,4767,1276053,366810
2020,37,bytarifaaa,España,Casino,Apuestas,Hombre,Individual,5242897,121009,13090,1157602,789406
2020,38,MarkiLokurasY,España,Gaming,Variedad,Hombre,Individual,5239254,26329,3560,1665617,654730
2020,39,lolesportsla,Latinoamérica,Deportes,Esports,Organización,Organización,5104412,71260,6895,683967,156587
2020,40,LITkillah,Argentina,Música,Rap,Hombre,Individual,5025328,33727,8049,2710937,1040143
2020,41,k1ng,España,Gaming,CS:GO,Hombre,Individual,4994428,52558,6917,2123752,981273
2020,42,Vicens,España,Gaming,Variedad,Hombre,Individual,4966978,45460,5736,1985894,1163848
2020,43,REVENANT,España,Gaming,Variedad,Hombre,Individual,4927022,13839,3242,503106,72804
2020,44,DuendePablo,Argentina,Gaming,Variedad,Hombre,Individual,4905562,31018,2111,939283,273528
2020,45,pimpeano,España,Gaming,Variedad,Hombre,Individual,4855082,103261,11628,1390398,948788
2020,46,Staryuuki,España,Gaming,Variedad,Mujer,Individual,4670722,14323,2952,3544754,1150230
2020,47,SLAKUNTV,Argentina,Deportes,Fútbol,Hombre,Individual,4546742,70538,20229,4698281,2840230
2020,48,x6FlipiN,España,Gaming,CS:GO,Hombre,Individual,4520198,19304,3872,396579,234005
2020,49,momoladinastia,España,Gaming,Variedad,Hombre,Individual,4431613,48982,4347,1218217,565072
2020,50,MrKeroro10,España,Gaming,Variedad,Hombre,Individual,4376128,29384,3031,1404108,796693
2021,1,auronplay,España,Variedad,Comedia,Hombre,Individual,118020404,317437,109303,17010016,4557864
2021,2,ibai,España,Eventos,Just Chatting,Hombre,Individual,103024776,1538645,73523,19849963,4404701
2021,3,TheGrefg,España,Gaming,Fortnite,Hombre,Individual,78100059,2298485,35916,12287099,3633896
2021,4,juansguarnizo,Colombia,Gaming,Variedad,Hombre,Individual,70305644,110574,30721,11674676,3617172
2021,5,Rubius,España,Gaming,Variedad,Hombre,Individual,60295247,215369,49996,16429486,3046600
2021,6,Jelty,España,Gaming,Variedad,Hombre,Individual,39325512,73422,12492,3088711,1738401
2021,7,IlloJuan,España,Gaming,Variedad,Hombre,Individual,26007826,106025,18108,4583146,774184
2021,8,LVPes,España,Deportes,Esports,Organización,Organización,24477720,208475,16963,1085937,171303
2021,9,elxokas,España,Variedad,IRL,Hombre,Individual,23237874,79066,10036,4405242,1311256
2021,10,elded,España,Gaming,Variedad,Hombre,Individual,20965005,56650,8560,5685307,1219050
2021,11,ElMariana,México,Variedad,Just Chatting,Hombre,Individual,18606725,71906,21000,11004256,2817584
2021,12,knekro,España,Gaming,WoW,Hombre,Individual,17180828,52659,7344,1289006,289579
2021,13,FolagorLives,España,Gaming,Fútbol,Hombre,Individual,17119542,48555,7141,1761342,377647
2021,14,coscu,Argentina,Variedad,Gaming,Hombre,Individual,15734402,317576,9959,3864364,847924
2021,15,Cristinini,España,Gaming,Variedad,Mujer,Individual,14804232,57105,8030,3149883,1277595
2021,16,alexelcapo,España,Gaming,Variedad,Hombre,Individual,14543656,103217,9395,1097619,154532
2021,17,Perxitaa,España,Gaming,Variedad,Hombre,Individual,13081802,80283,10798,2548607,748670
2021,18,ALKAPONE,España,Gaming,Variedad,Hombre,Individual,12906888,21711,6949,1156100,173826
2021,19,ElmiilloR,España,Gaming,Variedad,Hombre,Individual,12787642,42868,6596,857587,129163
2021,20,lolesportsla,Latinoamérica,Deportes,Esports,Organización,Organización,12198965,302299,21940,683967,195773
2021,21,Alexby11,España,Gaming,Variedad,Hombre,Individual,10891084,70418,8147,3203214,856787
2021,22,aXoZer,España,Gaming,FPS,Hombre,Individual,9803910,59850,5107,2948217,956829
2021,23,SUJA,España,Gaming,Variedad,Hombre,Individual,9627051,39973,3405,1304031,666200
2021,24,DuendePablo,Argentina,Gaming,Variedad,Hombre,Individual,8949626,23559,4805,939283,155487
2021,25,goncho,Argentina,Gaming,Variedad,Hombre,Individual,8734724,28226,6120,1356536,231961
2021,26,MenosTrece,España,Gaming,Variedad,Hombre,Individual,8440768,45464,4353,1258138,379137
2021,27,xXxTheFocuSxXx,España,Gaming,Variedad,Hombre,Individual,8369782,63217,5220,1835870,968508
2021,28,Reborn,España,Gaming,Variedad,Hombre,Individual,8292888,57036,5763,2501386,396489
2021,29,LVPes2,España,Deportes,Esports,Organización,Organización,8142619,56177,8140,487385,177570
2021,30,Ricoy,España,Gaming,Variedad,Hombre,Individual,8128753,60611,5735,519326,182451
2021,31,Werlyb,España,Gaming,LoL,Hombre,Individual,8022790,76653,6671,815143,302918
2021,32,ElSpreen,Argentina,Gaming,Variedad,Hombre,Individual,7938312,125865,9140,9695161,1839015
2021,33,LITkillah,Argentina,Música,Rap,Hombre,Individual,7775466,105731,30672,2710937,1067548
2021,34,Robleis,Argentina,Gaming,Variedad,Hombre,Individual,7579754,69866,10597,5900036,1937654
2021,35,Staryuuki,España,Gaming,Variedad,Mujer,Individual,7026618,20363,4814,3544754,1018934
2021,36,REVENANT,España,Gaming,Variedad,Hombre,Individual,6936746,18739,3816,503106,80987
2021,37,biyin_,España,Gaming,Variedad,Mujer,Individual,6693396,67262,10595,3154902,1207969
2021,38,tvandeR,España,TV,Entretenimiento,Organización,Organización,6680481,39600,5715,548821,206263
2021,39,MrSoki,España,Gaming,Variedad,Hombre,Individual,6633747,106234,3642,946509,374707
2021,40,Th3Antonio,España,Gaming,Variedad,Hombre,Individual,6523518,21644,4514,461649,118067
2021,41,karchez,España,Gaming,Variedad,Hombre,Individual,6320785,50806,4282,1323936,515729
2021,42,mrstiventc,España,Gaming,Variedad,Hombre,Individual,6225038,80088,6861,1287114,855420
2021,43,Llobeti4,España,Casino,Apuestas,Hombre,Individual,6220587,23678,3819,1562117,425157
2021,44,aroyitt,España,Gaming,Variedad,Hombre,Individual,6209400,51965,6378,1993134,954367
2021,45,Carola,España,Gaming,Variedad,Mujer,Individual,6185988,82556,4135,1866806,648286
2021,46,CooLifeGame,España,Gaming,Variedad,Hombre,Individual,6181997,28011,2155,912309,422357
2021,47,ElChiringuitoTV,España,Deportes,TV,Organización,Organización,5999141,129514,4168,1076658,532163
2021,48,HITBOXKING,España,Gaming,FPS,Hombre,Individual,5985702,44742,3235,591815,190458
2021,49,MateoZ,España,Casino,Apuestas,Hombre,Individual,5813160,24215,2694,913529,289615
2021,50,Alliege,España,Gaming,Variedad,Hombre,Individual,5786979,37921,2023,995482,643551
2022,1,ibai,España,Eventos,Just Chatting,Hombre,Individual,110371393,3351678,81545,19849963,3350413
2022,2,auronplay,España,Variedad,Comedia,Hombre,Individual,102142326,457641,89677,17010016,3265720
2022,3,Rubius,España,Gaming,Variedad,Hombre,Individual,59218608,372079,35830,16429486,2655537
2022,4,IlloJuan,España,Gaming,Variedad,Hombre,Individual,56715932,172014,37081,4583146,1601110
2022,5,juansguarnizo,Colombia,Gaming,Variedad,Hombre,Individual,52930017,282341,30604,11674676,3383179
2022,6,ElSpreen,Argentina,Gaming,Variedad,Hombre,Individual,49516639,188812,46277,9695161,3965503
2022,7,elxokas,España,Variedad,IRL,Hombre,Individual,48998296,1185959,19239,4405242,1673188
2022,8,ElMariana,México,Variedad,Just Chatting,Hombre,Individual,39473770,125423,38511,11004256,3367987
2022,9,TheGrefg,España,Gaming,Fortnite,Hombre,Individual,31591183,1066622,21396,12287099,1363864
2022,10,LVPes,España,Deportes,Esports,Organización,Organización,28400236,127804,18375,1085937,199896
2022,11,knekro,España,Gaming,WoW,Hombre,Individual,19316246,71244,8025,1289006,290320
2022,12,elded,España,Gaming,Variedad,Hombre,Individual,13767577,39941,6457,5685307,685106
2022,13,rivers_gg,España,Gaming,LoL,Hombre,Individual,12833607,67309,10710,6869973,2150027
2022,14,gerardromero,España,Deportes,Periodismo,Hombre,Individual,12602928,146872,5852,749971,309616
2022,15,WestCOL,Colombia,Gaming,Variedad,Hombre,Individual,11555555,145907,15949,1565785,718255
2022,16,lolesportsla,Latinoamérica,Deportes,Esports,Organización,Organización,11345504,187411,18901,683967,119168
2022,17,davooxeneize,Argentina,Deportes,Fútbol,Hombre,Individual,10468703,44052,7267,1859101,628060
2022,18,alexelcapo,España,Gaming,Variedad,Hombre,Individual,10454865,86940,8958,1097619,121181
2022,19,Robleis,Argentina,Gaming,Variedad,Hombre,Individual,10127224,82090,8185,5900036,1750206
2022,20,ALKAPONE,España,Gaming,Variedad,Hombre,Individual,9964716,17885,4746,1156100,93326
2022,21,aXoZer,España,Gaming,FPS,Hombre,Individual,9589858,522452,5104,2948217,1198166
2022,22,HITBOXKING,España,Gaming,FPS,Hombre,Individual,9565493,36918,3610,591815,233107
2022,23,Carreraaa,España,Gaming,Variedad,Hombre,Individual,9322614,43252,12303,4954767,1897133
2022,24,Carola,España,Gaming,Variedad,Mujer,Individual,9249500,69680,5462,1866806,644050
