Año,Ranking,Streamer,País,Categoria_principal,Subcategoria,Género,Tipo_streamer,Horas_vistas,Viewers_pico,Viewers_medios,Seguidores_total,Seguidores_ganados
2022,25,QuackityToo,México,Gaming,Eventos,Hombre,Individual,8833667,120532,39348,4931955,1819937
2022,26,ElChiringuitoTV,España,Deportes,TV,Organización,Organización,8579271,56912,3564,1076658,279763
2022,27,LVPes2,España,Deportes,Esports,Organización,Organización,8328256,44903,7484,487385,113116
2022,28,Reborn,España,Gaming,Variedad,Hombre,Individual,8089766,56062,4447,2501386,577753
2022,29,FolagorLives,España,Gaming,Fútbol,Hombre,Individual,7995766,21919,3238,1761342,162104
2022,30,Mixwell,España,Gaming,FPS,Hombre,Individual,7987098,55787,9731,1276053,243059
2022,31,goncho,Argentina,Gaming,Variedad,Hombre,Individual,7825604,62766,5156,1356536,132206
2022,32,AriGameplays,México,Gaming,Variedad,Mujer,Individual,7526621,128471,7323,7143568,2498639
2022,33,Cristinini,España,Gaming,Variedad,Mujer,Individual,7311878,34097,4632,3149883,522185
2022,34,ReventXz,España,Gaming,FPS,Hombre,Individual,7293083,93336,3510,940713,82806
2022,35,Nissaxter,Venezuela,Gaming,Variedad,Mujer,Individual,7234644,14440,4639,857468,214686
2022,36,ElZeein,México,Gaming,Variedad,Hombre,Individual,7114153,18648,4798,569486,175820
2022,37,aldo_geo,México,Gaming,Variedad,Hombre,Individual,7042649,31570,5505,2149076,596714
2022,38,LACOBRAAA,Argentina,Gaming,LoL/Valorant,Hombre,Individual,7003096,39284,3817,949436,236997
2022,39,biyin_,España,Gaming,Variedad,Mujer,Individual,6588660,53064,8638,3154902,798847
2022,40,ElmiilloR,España,Gaming,Variedad,Hombre,Individual,6550935,29337,4933,857587,28840
2022,41,DuendePablo,Argentina,Gaming,Variedad,Hombre,Individual,6479617,14616,2901,939283,88043
2022,42,coscu,Argentina,Variedad,Gaming,Hombre,Individual,6321380,203472,6118,3864364,367186
2022,43,Staryuuki,España,Gaming,Variedad,Mujer,Individual,6299809,18514,3975,3544754,588046
2022,44,Jelty,España,Gaming,Variedad,Hombre,Individual,6292594,46564,5067,3088711,324752
2022,45,Alexby11,España,Gaming,Variedad,Hombre,Individual,5859058,73607,5552,3203214,448145
2022,46,IsVolcano,España,Gaming,Variedad,Hombre,Individual,5789081,28419,2821,208824,75276
2022,47,bysTaXx,España,Gaming,Variedad,Hombre,Individual,5776493,141191,6668,2251614,526682
2022,48,Werlyb,España,Gaming,LoL,Hombre,Individual,5652740,37802,5096,815143,114924
2022,49,Putupau,España,Gaming,Variedad,Hombre,Individual,5492273,20181,2425,479387,128415
2022,50,REVENANT,España,Gaming,Variedad,Hombre,Individual,5403539,12921,2895,503106,24451
2023,1,ibai,España,Eventos,Just Chatting,Hombre,Individual,104397094,3442745,75485,19849963,3188636
2023,2,kingsleague,España,Deportes,Esports,Organización,Organización,80141845,1098636,132356,3279516,2357734
2023,3,IlloJuan,España,Gaming,Variedad,Hombre,Individual,62283546,151594,38024,4583146,1077925
2023,4,auronplay,España,Variedad,Comedia,Hombre,Individual,46745779,360947,52069,17010016,1591507
2023,5,ElSpreen,Argentina,Gaming,Variedad,Hombre,Individual,36872020,403954,45633,9695161,2760451
2023,6,Rubius,España,Gaming,Variedad,Hombre,Individual,36069542,357257,24603,16429486,1444291
2023,7,ElMariana,México,Variedad,Just Chatting,Hombre,Individual,30028052,159115,32612,11004256,2908884
2023,8,elxokas,España,Variedad,IRL,Hombre,Individual,29837882,94536,15327,4405242,625791
2023,9,TheGrefg,España,Gaming,Fortnite,Hombre,Individual,29430152,1745462,20728,12287099,1278818
2023,10,rivers_gg,España,Gaming,LoL,Hombre,Individual,23558373,213846,22652,6869973,3333126
2023,11,Roier,España,Gaming,Variedad,Hombre,Individual,20405578,300741,17686,2643562,1633666
2023,12,juansguarnizo,Colombia,Gaming,Variedad,Hombre,Individual,20386762,202503,16996,11674676,1595037
2023,13,LVPes,España,Deportes,Esports,Organización,Organización,17405073,102115,6714,1085937,56915
2023,14,knekro,España,Gaming,WoW,Hombre,Individual,16583244,43676,6892,1289006,156866
2023,15,davooxeneize,Argentina,Deportes,Fútbol,Hombre,Individual,16239173,70524,13850,1859101,954418
2023,16,gerardromero,España,Deportes,Periodismo,Hombre,Individual,15651088,71123,9298,749971,347374
2023,17,LACOBRAAA,Argentina,Gaming,LoL/Valorant,Hombre,Individual,11932487,73783,7110,949436,504411
2023,18,aldo_geo,México,Gaming,Variedad,Hombre,Individual,11502543,53044,7360,2149076,749492
2023,19,xCry,España,Gaming,Variedad,Hombre,Individual,10526790,623590,10738,3267751,1815645
2023,20,ElZeein,México,Gaming,Variedad,Hombre,Individual,10282376,40734,5640,569486,214280
2023,21,elded,España,Gaming,Variedad,Hombre,Individual,9319739,31273,4128,5685307,239812
2023,22,viviendoenlacalle,España,Just Chatting,IRL,Hombre,Individual,8963490,13215,1572,392715,259880
2023,23,QuackityToo,México,Gaming,Eventos,Hombre,Individual,8728684,98885,40693,4931955,1288452
2023,24,HITBOXKING,España,Gaming,FPS,Hombre,Individual,7901126,21971,2752,591815,91924
2023,25,Mixwell,España,Gaming,FPS,Hombre,Individual,7645009,61445,8452,1276053,111529
2023,26,AgustinUnaplay8,Argentina,Gaming,Variedad,Hombre,Individual,7112989,21039,5167,365494,86109
2023,27,goncho,Argentina,Gaming,Variedad,Hombre,Individual,7090084,22337,4379,1356536,206113
2023,28,FolagorLives,España,Gaming,Fútbol,Hombre,Individual,7050252,29224,3402,1761342,81467
2023,29,Nissaxter,Venezuela,Gaming,Variedad,Mujer,Individual,6988147,16047,4380,857468,107418
2023,30,RDjavi,España,Gaming,Variedad,Hombre,Individual,6863162,19015,7303,838769,453046
2023,31,Robleis,Argentina,Gaming,Variedad,Hombre,Individual,6811954,60540,6803,5900036,978673
2023,32,ALKAPONE,España,Gaming,Variedad,Hombre,Individual,6735920,13278,3419,1156100,40787
2023,33,Ricoy,España,Gaming,Variedad,Hombre,Individual,6683600,34008,6017,519326,134776
2023,34,lolesportsla,Latinoamérica,Deportes,Esports,Organización,Organización,6589396,81405,10918,683967,65636
2023,35,REVENANT,España,Gaming,Variedad,Hombre,Individual,6552112,13949,2909,503106,36994
2023,36,Carola,España,Gaming,Variedad,Mujer,Individual,6468039,37601,4027,1866806,316993
2023,37,ElmiilloR,España,Gaming,Variedad,Hombre,Individual,6235608,13339,3763,857587,52580
2023,38,vickypalami,España,Just Chatting,IRL,Mujer,Individual,6141181,25525,3484,887788,397246
2023,39,coscu,Argentina,Variedad,Gaming,Hombre,Individual,5797766,124035,3831,3864364,173328
2023,40,Agustabell212,España,Gaming,Variedad,Hombre,Individual,5742197,29470,2829,288086,71690
2023,41,AQUINO,Perú,Gaming,Variedad,Hombre,Individual,5710591,15327,4353,1126376,251812
2023,42,alexelcapo,España,Gaming,Variedad,Hombre,Individual,5681257,53526,4739,1097619,40479
2023,43,CrystalMolly,España,Gaming,Variedad,Mujer,Individual,5625160,15593,3724,1082403,487370
2023,44,Carreraaa,España,Gaming,Variedad,Hombre,Individual,5609698,158444,10644,4954767,1397637
2023,45,WestCOL,Colombia,Gaming,Variedad,Hombre,Individual,5599327,142233,21030,1565785,232144
2023,46,LUZU_TV,Argentina,Variedad,Just Chatting,Hombre,Individual,5585276,6193,1920,504951,145304
2023,47,AkuASMR,España,ASMR,ASMR,Mujer,Individual,5553038,1624,647,654450,160065
2023,48,Brunenger,España,Gaming,Variedad,Hombre,Individual,5468959,22365,5440,1012915,185033
2023,49,IsVolcano,España,Gaming,Variedad,Hombre,Individual,5452949,12395,1901,208824,48909
2023,50,Putupau,España,Gaming,Variedad,Hombre,Individual,5306123,18241,2242,479387,67397
2024,1,ibai,España,Eventos,Just Chatting,Hombre,Individual,92405158,3846256,68894,19849963,1823789
2024,2,auronplay,España,Variedad,Comedia,Hombre,Individual,36244978,274905,48765,17010016,762935
2024,3,Rubius,España,Gaming,Variedad,Hombre,Individual,29324715,383747,23963,16429486,802638
2024,4,IlloJuan,España,Gaming,Variedad,Hombre,Individual,28834786,205005,33480,4583146,374979
2024,5,elxokas,España,Variedad,IRL,Hombre,Individual,20587356,85202,14301,4405242,491051
2024,6,Mixwell,España,Gaming,FPS,Hombre,Individual,19045270,75898,10836,1276053,151388
2024,7,knekro,España,Gaming,WoW,Hombre,Individual,18208668,33773,7347,1289006,83631
2024,8,DessT3,España,Gaming,Variedad,Hombre,Individual,15656729,29383,8562,617790,213302
2024,9,ElMariana,México,Variedad,Just Chatting,Hombre,Individual,14958099,52844,18552,11004256,1053823
2024,10,kingsleague,España,Deportes,Esports,Organización,Organización,14761890,119607,28874,3279516,231707
2024,11,imantado,España,Gaming,Variedad,Hombre,Individual,14495906,40608,8099,1012456,348126
2024,12,DjMaRiiO,España,Gaming,Fútbol,Hombre,Individual,14350830,105787,12764,2039609,590702
2024,13,juansguarnizo,Colombia,Gaming,Variedad,Hombre,Individual,14300724,58852,9594,11674676,303272
2024,14,TheGrefg,España,Gaming,Fortnite,Hombre,Individual,14298452,408122,11684,12287099,389569
2024,15,telefe,Argentina,TV,Entretenimiento,Organización,Organización,10758672,54302,3181,611935,186768
2024,16,elded,España,Gaming,Variedad,Hombre,Individual,10673572,59121,4208,5685307,99649
2024,17,gerardromero,España,Deportes,Periodismo,Hombre,Individual,10486400,29103,5873,749971,27982
2024,18,rivers_gg,España,Gaming,LoL,Hombre,Individual,10047158,57155,12914,6869973,836086
2024,19,alondrissa,España,Gaming,Variedad,Mujer,Individual,9688389,150659,12240,1815765,1493793
2024,20,AQUINO,Perú,Gaming,Variedad,Hombre,Individual,9535537,47561,7832,1126376,256508
2024,21,ElZeein,México,Gaming,Variedad,Hombre,Individual,9389572,53856,6038,569486,102177
2024,22,aldo_geo,México,Gaming,Variedad,Hombre,Individual,8255635,17390,5514,2149076,197923
2024,23,LVPes,España,Deportes,Esports,Organización,Organización,7768278,79593,3103,1085937,3168
2024,24,ElSpreen,Argentina,Gaming,Variedad,Hombre,Individual,7701793,121984,19254,9695161,694081
2024,25,CrystalMolly,España,Gaming,Variedad,Mujer,Individual,6620758,32522,4937,1082403,284883
2024,26,REVENANT,España,Gaming,Variedad,Hombre,Individual,6470960,12198,3461,503106,18344
2024,27,Nexxuz,España,Gaming,Fútbol,Hombre,Individual,6462410,27402,7011,447961,141994
2024,28,Nissaxter,Venezuela,Gaming,Variedad,Mujer,Individual,6404087,10656,4120,857468,63612
2024,29,kingsleague_mex,México,Deportes,Esports,Organización,Organización,6372957,121217,14734,552598,418837
2024,30,alexelcapo,España,Gaming,Variedad,Hombre,Individual,6280214,48299,4760,1097619,14611
2024,31,Agustabell212,España,Gaming,Variedad,Hombre,Individual,5994068,38014,2884,288086,40601
2024,32,ElChiringuitoTV,España,Deportes,TV,Organización,Organización,5941686,60070,2089,1076658,75569
2024,33,Reborn,España,Gaming,Variedad,Hombre,Individual,5635723,24565,4391,2501386,57804
2024,34,Putupau,España,Gaming,Variedad,Hombre,Individual,5614656,17941,2235,479387,31024
2024,35,MartinCirioOk,Argentina,Variedad,Humor/LGBTQ,Hombre,Individual,5590054,37883,10309,584028,122600
2024,36,Poloteli,Colombia,Gaming,Variedad,Hombre,Individual,5314952,13802,2038,172228,30322
2024,37,davooxeneize,Argentina,Deportes,Fútbol,Hombre,Individual,5259656,30543,10946,1859101,222119
2024,38,LUZU_TV,Argentina,Variedad,Just Chatting,Hombre,Individual,5139360,8004,1542,504951,93291
2024,39,Carola,España,Gaming,Variedad,Mujer,Individual,5133715,29889,3041,1866806,98462
2024,40,Roier,España,Gaming,Variedad,Hombre,Individual,5056163,36915,7280,2643562,156340
2024,41,DiarioMARCA,España,Deportes,Periodismo,Organización,Organización,4951226,148692,15643,40858,5691
2024,42,deusamir,España,Gaming,Variedad,Hombre,Individual,4861482,30496,3372,413214,180489
2024,43,ALKAPONE,España,Gaming,Variedad,Hombre,Individual,4449751,8991,2618,1156100,1049
2024,44,FarfadoxVEVO,España,Gaming,Variedad,Hombre,Individual,4216705,67827,6030,1740373,143195
2024,45,lolesportsla,Latinoamérica,Deportes,Esports,Organización,Organización,4193790,76159,6728,683967,27347
2024,46,RDjavi,España,Gaming,Variedad,Hombre,Individual,4189286,22646,10512,838769,251919
2024,47,forg1,España,Gaming,Fútbol,Hombre,Individual,4166284,42519,1958,252853,26562
2024,48,BaityBait,España,Gaming,Variedad,Hombre,Individual,4116205,24554,4252,521331,93303
2024,49,Staryuuki,España,Gaming,Variedad,Mujer,Individual,3901703,14544,2692,3544754,191135
2024,50,SoyPan,Colombia,Gaming,Variedad,Hombre,Individual,3895666,274597,1835,1116355,135849
2025,1,ibai,España,Eventos,Just Chatting,Hombre,Individual,67176783,9189762,139806,19849963,2573244
2025,2,Rubius,España,Gaming,Variedad,Hombre,Individual,27418461,206194,22604,16429486,506920
2025,3,knekro,España,Gaming,WoW,Hombre,Individual,27212396,145054,11655,1289006,92478
2025,4,IlloJuan,España,Gaming,Variedad,Hombre,Individual,21821556,84789,28969,4583146,237497
2025,5,Mixwell,España,Gaming,FPS,Hombre,Individual,17067677,55114,8210,1276053,60321
2025,6,elxokas,España,Variedad,IRL,Hombre,Individual,12981172,58713,11642,4405242,164112
2025,7,auronplay,España,Variedad,Comedia,Hombre,Individual,11005784,185524,24135,17010016,280981
2025,8,DjMaRiiO,España,Gaming,Fútbol,Hombre,Individual,9645987,58806,8487,2039609,236257
2025,9,ElMariana,México,Variedad,Just Chatting,Hombre,Individual,9245891,58228,13572,11004256,556834
2025,10,juansguarnizo,Colombia,Gaming,Variedad,Hombre,Individual,8786815,124186,7521,11674676,149466
2025,11,MartinCirioOk,Argentina,Variedad,Humor/LGBTQ,Hombre,Individual,8195398,53188,14203,584028,241598
2025,12,gerardromero,España,Deportes,Periodismo,Hombre,Individual,7818992,21211,4968,749971,11255
2025,13,AgustinUnaplay8,Argentina,Gaming,Variedad,Hombre,Individual,6546370,17662,5501,365494,46521
2025,14,REVENANT,España,Gaming,Variedad,Hombre,Individual,6353385,10513,3335,503106,14551
2025,15,FolagorLives,España,Gaming,Fútbol,Hombre,Individual,5762106,35836,4233,1761342,93479
2025,16,Nissaxter,Venezuela,Gaming,Variedad,Mujer,Individual,5753834,8571,3294,857468,24571
2025,17,aldo_geo,México,Gaming,Variedad,Hombre,Individual,5580774,59887,2955,2149076,80079
2025,18,Peereira7,España,Deportes,Fútbol,Hombre,Individual,5490592,145627,3070,1528608,158612
2025,19,alexelcapo,España,Gaming,Variedad,Hombre,Individual,5456589,50204,4469,1097619,15714
2025,20,ReventXz,España,Gaming,FPS,Hombre,Individual,5377877,21807,2174,940713,11411
2025,21,BaityBait,España,Gaming,Variedad,Hombre,Individual,5370038,45771,4988,521331,109146
2025,22,kingsleague,España,Deportes,Esports,Organización,Organización,5207306,68090,12259,3279516,40631
2025,23,telefe,Argentina,TV,Entretenimiento,Organización,Organización,5179421,23573,2723,611935,27347
2025,24,rivers_gg,España,Gaming,LoL,Hombre,Individual,5113350,252704,6954,6869973,269306
2025,25,elded,España,Gaming,Variedad,Hombre,Individual,5039250,38601,2814,5685307,24089
2025,26,CrystalMolly,España,Gaming,Variedad,Mujer,Individual,4997864,53609,3430,1082403,98771
2025,27,DessT3,España,Gaming,Variedad,Hombre,Individual,4763838,10064,3919,617790,21495
2025,28,SergioFFerra,España,Gaming,Variedad,Hombre,Individual,4717495,22399,2574,205088,-61826
2025,29,deusamir,España,Gaming,Variedad,Hombre,Individual,4171954,21437,2836,413214,78190
2025,30,BAXBEAST,España,Gaming,FPS,Hombre,Individual,4161208,10941,1467,169503,25667
2025,31,forg1,España,Gaming,Fútbol,Hombre,Individual,4133888,17777,1761,252853,20913
2025,32,Agustabell212,España,Gaming,Variedad,Hombre,Individual,4066230,27372,2989,288086,14697
2025,33,Carola,España,Gaming,Variedad,Mujer,Individual,3895550,14933,2375,1866806,50310
2025,34,M2cG,España,Gaming,Variedad,Hombre,Individual,3885769,14467,1474,73367,21618
2025,35,ALKAPONE,España,Gaming,Variedad,Hombre,Individual,3792044,12131,2156,1156100,2035
2025,36,StarWraith,España,Gaming,Variedad,Hombre,Individual,3748080,23875,1724,397284,44717
2025,37,ElAbrahaham,España,Just Chatting,Humor,Hombre,Individual,3703184,28638,3421,1701869,742138
2025,38,ElChiringuitoTV,España,Deportes,TV,Organización,Organización,3676842,22864,1411,1076658,36943
2025,39,Nexxuz,España,Gaming,Fútbol,Hombre,Individual,3659711,7219,3089,447961,46652
2025,40,LVPes,España,Deportes,Esports,Organización,Organización,3621256,16028,1815,1085937,-2135
2025,41,TomateKing,España,Gaming,Variedad,Hombre,Individual,3418452,8079,3807,258836,28391
2025,42,Staryuuki,España,Gaming,Variedad,Mujer,Individual,3389204,16162,2400,3544754,87441
2025,43,Toniki,España,Gaming,Variedad,Hombre,Individual,3348679,20166,1761,326080,30403
2025,44,mfreak00,España,Gaming,Variedad,Hombre,Individual,3305629,14025,1549,103849,16722
2025,45,Silithur,España,Gaming,WoW,Hombre,Individual,3287990,18421,1477,626405,18358
2025,46,SirMaza,España,Gaming,Variedad,Hombre,Individual,3197966,11406,1788,479884,44246
2025,47,LUZU_TV,Argentina,Variedad,Just Chatting,Hombre,Individual,3184554,8929,1101,504951,47108
2025,48,Zeling,España,Gaming,Variedad,Mujer,Individual,3118245,9408,2405,628393,39630
2025,49,DiarioMARCA,España,Deportes,Periodismo,Organización,Organización,3091145,62592,9660,40858,1488
2025,50,GUANYAR,España,Gaming,Variedad,Hombre,Individual,3089552,26820,3671,625936,65733
