Año,Ranking,Streamer,Idioma,Horas_vistas,Viewers_pico,Viewers_medios,Seguidores_total,Seguidores_ganados,País,Categoria_principal,Subcategoria,Género,Tipo_streamer
2019,1,riotgames,Inglés,114692617,639375,55493,7358758,1099431,EE.UU.,Deportes,Esports,Organización,Organización
2019,2,Tfue,Inglés,92696554,285644,44959,11537464,3213748,EE.UU.,Gaming,Fortnite,Hombre,Individual
2019,3,ow_esports,Inglés,80483472,254493,57528,2407779,583849,EE.UU.,Deportes,Esports,Organización,Organización
2019,4,ESLCS,Inglés,67440173,558083,7807,6807320,873906,Alemania,Deportes,Esports,Organización,Organización
2019,5,summit1g,Inglés,64649348,75128,21637,6401532,618619,EE.UU.,Gaming,FPS,Hombre,Individual
2019,6,shroud,Inglés,62777120,201232,30973,11300789,2000233,Canadá,Gaming,FPS,Hombre,Individual
2019,7,xQc,Inglés,61746330,81341,17823,12520525,960790,Canadá,Gaming,Variedad,Hombre,Individual
2019,8,Asmongold,Inglés,56946342,263720,36462,3430784,630693,EE.UU.,Gaming,WoW/MMO,Hombre,Individual
2019,9,Ninja,Inglés,47962962,274505,42257,19258121,1953068,EE.UU.,Gaming,Fortnite,Hombre,Individual
2019,10,Gaules,Portugués,47736777,139851,5783,4323475,472098,Brasil,Gaming,FPS,Hombre,Individual
2019,11,sodapoppin,Inglés,42060644,113049,26221,8966121,360249,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,12,GamesDoneQuick,Inglés,41860776,219649,36800,2071075,230380,EE.UU.,Gaming,Speedrun,Organización,Organización
2019,13,LIRIK,Inglés,41828107,89170,21082,2996817,209973,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,14,NICKMERCS,Inglés,40202329,88144,18960,6766464,1018492,EE.UU.,Gaming,FPS,Hombre,Individual
2019,15,TimTheTatman,Inglés,38870067,95700,21193,7612246,1010717,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,16,Dota2RuHub,Ruso,35267856,211063,28135,924092,217693,Rusia,Deportes,Esports,Organización,Organización
2019,17,handongsuk,Coreano,34899268,44976,11755,656212,178646,Corea del Sur,Gaming,Variedad,Hombre,Individual
2019,18,loltyler1,Inglés,34749795,89387,19805,5496662,827723,EE.UU.,Gaming,LoL,Hombre,Individual
2019,19,hanryang1125,Coreano,31808604,23137,10936,615973,95998,Corea del Sur,Gaming,Variedad,Hombre,Individual
2019,20,dakotaz,Inglés,31713525,79966,12884,4637303,1015559,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,21,Riot_esports_Korea,Coreano,29849806,140557,33314,1331675,253750,Corea del Sur,Deportes,Esports,Organización,Organización
2019,22,alanzoka,Portugués,29618846,69882,18862,8045394,887761,Brasil,Gaming,Variedad,Hombre,Individual
2019,23,Gotaga,Francés,28769162,157612,13622,4640276,563056,Francia,Gaming,FPS,Hombre,Individual
2019,24,SolaryFortnite,Francés,28562283,175009,4349,2211789,551975,Francia,Gaming,Fortnite,Organización,Organización
2019,25,CohhCarnage,Inglés,28175481,43615,11192,1714648,140272,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,26,Lord_Kebun,Inglés,28078153,40164,11740,708949,313341,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,27,MontanaBlack88,Alemán,27713132,181600,31041,5759101,769343,Alemania,Gaming,Variedad,Hombre,Individual
2019,28,MOONMOON,Inglés,27663578,40673,12363,1183323,184173,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,29,DrDisrespect,Inglés,27067218,97540,21661,4450718,862434,EE.UU.,Gaming,FPS,Hombre,Individual
2019,30,Solary,Francés,24777822,32629,3119,688824,129207,Francia,Deportes,Esports,Organización,Organización
2019,31,forsen,Inglés,23797166,46569,11743,1784606,199442,Suecia,Gaming,Variedad,Hombre,Individual
2019,32,Castro_1021,Inglés,23333083,108599,15818,3716579,451658,EE.UU.,Gaming,Fútbol/FIFA,Hombre,Individual
2019,33,PlayHearthstone,Inglés,23315735,135243,17386,868451,132549,EE.UU.,Gaming,Hearthstone,Organización,Organización
2019,34,StarLadder_cs_en,Inglés,23044228,329195,26111,944852,390441,Ucrania,Deportes,Esports,Organización,Organización
2019,35,saddummy,Coreano,22203254,39189,6873,679348,188311,Corea del Sur,Gaming,Variedad,Hombre,Individual
2019,36,nl_Kripp,Inglés,22167601,52924,9946,1519568,120347,Canadá,Gaming,Variedad,Hombre,Individual
2019,37,BeyondTheSummit,Inglés,21992016,116547,2525,1172951,124355,EE.UU.,Deportes,Esports,Organización,Organización
2019,38,Fextralife,Inglés,21542156,48467,12529,1600214,96417,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,39,OgamingLoL,Francés,21526899,204491,2551,536281,93501,Francia,Deportes,Esports,Organización,Organización
2019,40,lol_ambition,Coreano,21026485,64189,9142,474959,254460,Corea del Sur,Deportes,Esports,Hombre,Individual
2019,41,Vader,Inglés,20720721,50421,7383,456694,289065,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,42,yapyap30,Coreano,19952879,29241,9047,333939,74196,Japón,Gaming,Variedad,Hombre,Individual
2019,43,Yassuo,Inglés,19666540,60568,12050,1997969,528923,EE.UU.,Gaming,LoL,Hombre,Individual
2019,44,DrLupo,Inglés,19234865,105810,7167,4396717,878029,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,45,Thijs,Inglés,18896748,28869,9244,796420,133152,Países Bajos,Gaming,Hearthstone,Hombre,Individual
2019,46,Symfuhny,Inglés,18616658,45671,7831,4124272,1195697,EE.UU.,Gaming,FPS,Hombre,Individual
2019,47,dota2ti,Inglés,18432608,483530,138851,1328351,147846,EE.UU.,Deportes,Esports,Organización,Organización
2019,48,AdmiralBahroo,Inglés,18405858,54643,7742,843917,123411,EE.UU.,Gaming,Variedad,Hombre,Individual
2019,49,Method,Inglés,17973999,148350,21766,441327,227967,Reino Unido,Gaming,WoW/MMO,Organización,Organización
2019,50,CSRuHub,Ruso,17387645,172407,11450,580104,204148,Rusia,Deportes,Esports,Organización,Organización
2020,1,xQc,Inglés,147451359,222720,41146,12520525,5364951,Canadá,Gaming,Variedad,Hombre,Individual
2020,2,Gaules,Portugués,128676056,387315,14928,4323475,1416066,Brasil,Gaming,FPS,Hombre,Individual
2020,3,summit1g,Inglés,108417232,310998,29361,6401532,1696810,EE.UU.,Gaming,FPS,Hombre,Individual
2020,4,ESLCS,Inglés,79782376,300575,9230,6807320,892718,Alemania,Deportes,Esports,Organización,Organización
2020,5,NICKMERCS,Inglés,73449515,163241,34682,6766464,1691981,EE.UU.,Gaming,FPS,Hombre,Individual
2020,6,loltyler1,Inglés,68273648,105499,28593,5496662,1059740,EE.UU.,Gaming,LoL,Hombre,Individual
2020,7,ibai,Español,68194738,533239,42754,19851869,4106694,España,Eventos,Just Chatting,Hombre,Individual
2020,8,auronplay,Español,67556150,191742,78507,17012444,5101415,España,Variedad,Comedia,Hombre,Individual
2020,9,Fextralife,Inglés,66833225,68795,22811,1600214,445534,EE.UU.,Gaming,Variedad,Hombre,Individual
2020,10,Rubius,Español,62639440,344676,56178,16435773,4687367,España,Gaming,Variedad,Hombre,Individual
2020,11,TimTheTatman,Inglés,57131216,335403,32222,7612246,1729529,EE.UU.,Gaming,Variedad,Hombre,Individual
2020,12,Asmongold,Inglés,55272008,187953,43324,3430784,549313,EE.UU.,Gaming,WoW/MMO,Hombre,Individual
2020,13,Tfue,Inglés,52450600,190173,22891,11537464,2429948,EE.UU.,Gaming,Fortnite,Hombre,Individual
2020,14,sodapoppin,Inglés,52269747,107432,19845,8966121,3359738,EE.UU.,Gaming,Variedad,Hombre,Individual
2020,15,HasanAbi,Inglés,51875601,226974,14208,3059503,696043,EE.UU.,Just Chatting,Política,Hombre,Individual
2020,16,LIRIK,Inglés,49345314,75174,22465,2996817,177286,EE.UU.,Gaming,Variedad,Hombre,Individual
2020,17,Anomaly,Inglés,47569730,125408,32514,2848863,1441033,Suecia,Gaming,CS:GO,Hombre,Individual
2020,18,TheGrefg,Español,46623864,538444,38933,12286014,4208983,España,Gaming,Fortnite,Hombre,Individual
2020,19,alanzoka,Portugués,42315740,139777,24360,8045394,1870473,Brasil,Gaming,Variedad,Hombre,Individual
2020,20,TheRealKnossi,Alemán,40533595,328945,39855,2460095,936779,Alemania,Just Chatting,Variedad,Hombre,Individual
2020,21,hanryang1125,Coreano,39523562,44351,13428,615973,90603,Corea del Sur,Gaming,Variedad,Hombre,Individual
2020,22,riotgames,Inglés,39184652,654205,30072,7358758,634937,EE.UU.,Deportes,Esports,Organización,Organización
2020,23,Riot_esports_Korea,Coreano,38319512,349104,46844,1331675,312613,Corea del Sur,Deportes,Esports,Organización,Organización
2020,24,csgo_mc,Ruso,37887642,364816,17333,1222562,655141,Rusia,Deportes,Esports,Organización,Organización
2020,25,Dota2RuHub,Ruso,37853871,103238,13605,924092,161609,Rusia,Deportes,Esports,Organización,Organización
2020,26,Pestily,Inglés,37248160,226470,16370,1480663,582368,Australia,Gaming,FPS,Hombre,Individual
2020,27,CohhCarnage,Inglés,36646902,66023,11697,1714648,126778,EE.UU.,Gaming,Variedad,Hombre,Individual
2020,28,Castro_1021,Inglés,35646894,125133,20158,3716579,613935,EE.UU.,Gaming,Fútbol/FIFA,Hombre,Individual
2020,29,GamesDoneQuick,Inglés,34841476,234826,21280,2071075,154959,EE.UU.,Gaming,Speedrun,Organización,Organización
2020,30,MontanaBlack88,Alemán,34816693,170816,36600,5759101,1118097,Alemania,Gaming,Variedad,Hombre,Individual
2020,31,RocketLeague,Inglés,33400232,204724,46068,4852987,1144278,EE.UU.,Deportes,Esports,Organización,Organización
2020,32,ROSHTEIN,Inglés,32478872,36442,12670,1041742,218282,Suecia,Casino,Apuestas,Hombre,Individual
2020,33,YoDa,Portugués,32449445,132814,13517,2459382,423257,Japón,Gaming,Variedad,Hombre,Individual
2020,34,juansguarnizo,Español,32056801,140500,13590,11674676,2218439,Colombia,Gaming,Variedad,Hombre,Individual
2020,35,DrLupo,Inglés,31995831,131048,10743,4396717,679691,EE.UU.,Gaming,Variedad,Hombre,Individual
2020,36,LEC,Inglés,31868879,388794,33213,2109683,678235,Europa,Deportes,Esports,Organización,Organización
2020,37,shroud,Inglés,31557875,471281,29451,11300789,1466672,Canadá,Gaming,FPS,Hombre,Individual
2020,38,Trymacs,Alemán,31391578,69222,14690,3930460,772115,Alemania,Gaming,Variedad,Hombre,Individual
2020,39,LCS,Inglés,30905327,241509,50191,1967330,580815,EE.UU.,Deportes,Esports,Organización,Organización
2020,40,Evelone192,Ruso,30426831,108037,27233,2399418,950334,Rusia,Gaming,Variedad,Mujer,Individual
2020,41,Clix,Inglés,30345876,81926,19436,8581081,2247446,EE.UU.,Gaming,Fortnite,Hombre,Individual
2020,42,Mizkif,Inglés,28959895,110172,11870,2156606,635429,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2020,43,Symfuhny,Inglés,27960711,46532,10069,4124272,1055511,EE.UU.,Gaming,FPS,Hombre,Individual
2020,44,fps_shaka,Japonés,27833304,43732,7323,1664867,191090,Japón,Gaming,FPS,Hombre,Individual
2020,45,dota2mc,Ruso,27564212,182869,21396,695245,175480,Rusia,Deportes,Esports,Organización,Organización
2020,46,NOBRU,Portugués,27270385,293803,23223,3795127,2472631,Brasil,Gaming,FPS,Hombre,Individual
2020,47,MOONMOON,Inglés,27166426,29193,13318,1183323,147659,EE.UU.,Gaming,Variedad,Hombre,Individual
2020,48,Gotaga,Francés,26979450,111251,11494,4640276,730747,Francia,Gaming,FPS,Hombre,Individual
2020,49,Solary,Francés,26168510,23197,3154,688824,131137,Francia,Deportes,Esports,Organización,Organización
2020,50,OgamingLoL,Francés,25875508,134521,3465,536281,106409,Francia,Deportes,Esports,Organización,Organización
2021,1,xQc,Inglés,272593761,175453,74991,12520525,2496466,Canadá,Gaming,Variedad,Hombre,Individual
2021,2,Gaules,Portugués,165447708,340771,19209,4323475,928280,Brasil,Gaming,FPS,Hombre,Individual
2021,3,auronplay,Español,118020404,317437,109303,17012444,4557864,España,Variedad,Comedia,Hombre,Individual
2021,4,ibai,Español,103024776,1538645,73523,19851869,4404701,España,Eventos,Just Chatting,Hombre,Individual
2021,5,Coringa,Portugués,99069292,308169,63081,7153201,1839822,Brasil,Gaming,Variedad,Hombre,Individual
2021,6,summit1g,Inglés,91814057,106801,25401,6401532,291068,EE.UU.,Gaming,FPS,Hombre,Individual
2021,7,shroud,Inglés,84957515,340617,33763,11300789,1191248,Canadá,Gaming,FPS,Hombre,Individual
2021,8,HasanAbi,Inglés,82239997,223056,27213,3059503,885087,EE.UU.,Just Chatting,Política,Hombre,Individual
2021,9,NICKMERCS,Inglés,80370359,371609,42056,6766464,1424950,EE.UU.,Gaming,FPS,Hombre,Individual
2021,10,TheGrefg,Español,78100059,2298485,35916,12286014,3633896,España,Gaming,Fortnite,Hombre,Individual
2021,11,Riot_esports_Korea,Coreano,77056782,628851,63226,1331675,395494,Corea del Sur,Deportes,Esports,Organización,Organización
2021,12,loltyler1,Inglés,76763114,98136,28699,5496662,723978,EE.UU.,Gaming,LoL,Hombre,Individual
2021,13,ESLCS,Inglés,74883646,267681,9135,6807320,788238,Alemania,Deportes,Esports,Organización,Organización
2021,14,juansguarnizo,Español,70305644,110574,30721,11674676,3617172,Colombia,Gaming,Variedad,Hombre,Individual
2021,15,fps_shaka,Japonés,68689942,71038,17471,1664867,323409,Japón,Gaming,FPS,Hombre,Individual
2021,16,RanbooLive,Inglés,67877389,346132,75273,4272591,3538030,EE.UU.,Gaming,Variedad,Hombre,Individual
2021,17,MontanaBlack88,Alemán,61679895,204811,49953,5759101,1054720,Alemania,Gaming,Variedad,Hombre,Individual
2021,18,Sykkuno,Inglés,60480272,108251,32639,3785931,1620075,EE.UU.,Gaming,Variedad,Hombre,Individual
2021,19,Rubius,Español,60295247,215369,49996,16435773,3046600,España,Gaming,Variedad,Hombre,Individual
2021,20,ROSHTEIN,Inglés,59979140,67600,18247,1041742,395159,Suecia,Casino,Apuestas,Hombre,Individual
2021,21,Trymacs,Alemán,59763499,293900,30020,3930460,852178,Alemania,Gaming,Variedad,Hombre,Individual
2021,22,riotgames,Inglés,58322116,854781,37816,7358758,1031458,EE.UU.,Deportes,Esports,Organización,Organización
2021,23,Ludwig,Inglés,56722250,201268,28080,3651851,1851104,EE.UU.,Gaming,Variedad,Hombre,Individual
2021,24,Fextralife,Inglés,55675788,158719,19206,1600214,384784,EE.UU.,Gaming,Variedad,Hombre,Individual
2021,25,Trainwreckstv,Inglés,54535899,77207,21275,2241071,544482,EE.UU.,Casino,Apuestas,Hombre,Individual
2021,26,AdinRoss,Inglés,52458600,254923,50881,7027192,4763772,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2021,27,otplol_,Francés,51055569,300863,7329,797456,403576,Francia,Gaming,LoL,Hombre,Individual
2021,28,buddha,Inglés,50344612,68818,15235,871919,445784,EE.UU.,Gaming,GTA RP,Hombre,Individual
2021,29,dota2mc,Ruso,49855331,142026,21278,695245,202626,Rusia,Deportes,Esports,Organización,Organización
2021,30,RocketLeague,Inglés,49575394,205975,64677,4852987,1145922,EE.UU.,Deportes,Esports,Organización,Organización
2021,31,sodapoppin,Inglés,49375644,86872,21006,8966121,-2809445,EE.UU.,Gaming,Variedad,Hombre,Individual
2021,32,stylishnoob4,Japonés,49343594,114474,19578,1148116,288134,Rusia,Gaming,Variedad,Hombre,Individual
2021,33,Mizkif,Inglés,46494797,191849,26910,2156606,786122,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2021,34,LVNDMARK,Inglés,46032446,142160,12960,1483913,386098,EE.UU.,Gaming,FPS,Hombre,Individual
2021,35,Asmongold,Inglés,44986310,213209,54249,3430784,514168,EE.UU.,Gaming,WoW/MMO,Hombre,Individual
2021,36,VALORANT,Inglés,44240038,344755,24438,4866540,1924980,EE.UU.,Deportes,Esports,Organización,Organización
2021,37,LIRIK,Inglés,42917732,85145,21634,2996817,148773,EE.UU.,Gaming,Variedad,Hombre,Individual
2021,38,TimTheTatman,Inglés,42498821,152188,36605,7612246,1069261,EE.UU.,Gaming,Variedad,Hombre,Individual
2021,39,hanryang1125,Coreano,42440074,27919,14486,615973,38648,Corea del Sur,Gaming,Variedad,Hombre,Individual
2021,40,Rainbow6,Inglés,40911500,133159,30760,3249894,557368,Francia,Deportes,Esports,Organización,Organización
2021,41,Jelty,Español,39325512,73422,12492,3088734,1738401,España,Gaming,Variedad,Hombre,Individual
2021,42,AMOURANTH,Inglés,38769240,33925,9782,6057504,3003574,EE.UU.,Just Chatting,IRL,Mujer,Individual
2021,43,LEC,Inglés,38481816,381750,46307,2109683,461426,Europa,Deportes,Esports,Organización,Organización
2021,44,Castro_1021,Inglés,37494180,163910,24793,3716579,651492,EE.UU.,Gaming,Fútbol/FIFA,Hombre,Individual
2021,45,handongsuk,Coreano,36668676,46499,12200,656212,60813,Corea del Sur,Gaming,Variedad,Hombre,Individual
2021,46,alanzoka,Portugués,36449364,65003,21911,8045394,1074250,Brasil,Gaming,Variedad,Hombre,Individual
2021,47,Quin69,Inglés,36187273,44153,11620,950819,67579,EE.UU.,Gaming,Variedad,Hombre,Individual
2021,48,kato_junichi0817,Japonés,36182416,222211,25729,1191446,280096,Japón,Gaming,Variedad,Hombre,Individual
2021,49,CBLOL,Portugués,35208562,281184,39671,1623513,291366,Brasil,Deportes,Esports,Organización,Organización
2021,50,YoDa,Portugués,34682124,83059,15000,2459382,245210,Japón,Gaming,Variedad,Hombre,Individual
2022,1,xQc,Inglés,224960224,312158,67820,12520525,1718622,Canadá,Gaming,Variedad,Hombre,Individual
2022,2,Gaules,Portugués,161509361,669678,18521,4323475,575880,Brasil,Gaming,FPS,Hombre,Individual
2022,3,ibai,Español,110371393,3351678,81545,19851869,3350413,España,Eventos,Just Chatting,Hombre,Individual
2022,4,auronplay,Español,102142326,457641,89677,17012444,3265720,España,Variedad,Comedia,Hombre,Individual
2022,5,ESLCS,Inglés,87832012,550154,14549,6807320,750476,Alemania,Deportes,Esports,Organización,Organización
2022,6,HasanAbi,Inglés,82002676,153661,32313,3059503,550508,EE.UU.,Just Chatting,Política,Hombre,Individual
2022,7,fps_shaka,Japonés,81470022,78288,21216,1664867,303300,Japón,Gaming,FPS,Hombre,Individual
2022,8,Asmongold,Inglés,80323402,448161,68740,3430784,956072,EE.UU.,Gaming,WoW/MMO,Hombre,Individual
2022,9,Trainwreckstv,Inglés,75077218,70364,29822,2241071,474210,EE.UU.,Casino,Apuestas,Hombre,Individual
2022,10,tarik,Inglés,72987468,187886,24104,3313124,1202398,EE.UU.,Gaming,FPS,Hombre,Individual
2022,11,eliasn97,Alemán,68649615,189931,31247,2384092,584877,Alemania,Gaming,Variedad,Hombre,Individual
2022,12,summit1g,Inglés,68349613,40830,16416,6401532,110485,EE.UU.,Gaming,FPS,Hombre,Individual
2022,13,KaiCenat,Inglés,67729902,283245,48796,19852125,2664292,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2022,14,Coringa,Portugués,65097756,198645,41476,7153201,987789,Brasil,Gaming,Variedad,Hombre,Individual
2022,15,loltyler1,Inglés,63465101,74015,22833,5496662,447607,EE.UU.,Gaming,LoL,Hombre,Individual
2022,16,Riot_esports_Korea,Coreano,63366735,692626,49865,1331675,270390,Corea del Sur,Deportes,Esports,Organización,Organización
2022,17,Fextralife,Inglés,62789168,248428,23640,1600214,494884,EE.UU.,Gaming,Variedad,Hombre,Individual
2022,18,casimito,Portugués,62611990,540146,34125,3935077,2114934,Portugal,Gaming,Variedad,Hombre,Individual
2022,19,otplol_,Francés,61150196,204072,7467,797456,177983,Francia,Gaming,LoL,Hombre,Individual
2022,20,AdinRoss,Inglés,59717584,266118,54925,7027192,1789900,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2022,21,riotgames,Inglés,59530224,988867,47087,7358758,505593,EE.UU.,Deportes,Esports,Organización,Organización
2022,22,Rubius,Español,59218608,372079,35830,16435773,2655537,España,Gaming,Variedad,Hombre,Individual
