Año,Ranking,Streamer,Idioma,Horas_vistas,Viewers_pico,Viewers_medios,Seguidores_total,Seguidores_ganados,País,Categoria_principal,Subcategoria,Género,Tipo_streamer
2022,23,ROSHTEIN,Inglés,56878682,47775,23342,1041742,245387,Suecia,Casino,Apuestas,Hombre,Individual
2022,24,IlloJuan,Español,56715932,172014,37081,4587943,1601110,España,Gaming,Variedad,Hombre,Individual
2022,25,juansguarnizo,Español,52930017,282341,30604,11674676,3383179,Colombia,Gaming,Variedad,Hombre,Individual
2022,26,VALORANT,Inglés,51357996,281190,24831,4866540,1333623,EE.UU.,Deportes,Esports,Organización,Organización
2022,27,ElSpreen,Español,49516639,188812,46277,9695161,3965503,Argentina,Gaming,Variedad,Hombre,Individual
2022,28,elxokas,Español,48998296,1185959,19239,4407286,1673188,España,Variedad,IRL,Hombre,Individual
2022,29,stylishnoob4,Japonés,48217024,76631,18016,1148116,208748,Rusia,Gaming,Variedad,Hombre,Individual
2022,30,handongsuk,Coreano,47008572,84826,14897,656212,81790,Corea del Sur,Gaming,Variedad,Hombre,Individual
2022,31,NICKMERCS,Inglés,45890557,108069,23521,6766464,345470,EE.UU.,Gaming,FPS,Hombre,Individual
2022,32,hanryang1125,Coreano,42411398,38921,14331,615973,35448,Corea del Sur,Gaming,Variedad,Hombre,Individual
2022,33,woowakgood,Coreano,40173774,79470,15751,1044291,167286,Corea del Sur,Just Chatting,Variedad,Hombre,Individual
2022,34,ElMariana,Español,39473770,125423,38511,11008282,3367987,México,Variedad,Just Chatting,Hombre,Individual
2022,35,shroud,Inglés,39458460,93631,17984,11300789,522877,Canadá,Gaming,FPS,Hombre,Individual
2022,36,ImperialHal__,Inglés,38730992,108815,19016,2097677,508931,EE.UU.,Gaming,FPS,Hombre,Individual
2022,37,Kamet0,Francés,38495550,419458,15648,2118885,480269,Francia,Deportes,Esports,Hombre,Individual
2022,38,LIRIK,Inglés,37870761,52716,18750,2996817,55890,EE.UU.,Gaming,Variedad,Hombre,Individual
2022,39,NoWay4u_Sir,Alemán,37274346,34205,12643,780777,81889,Alemania,Gaming,LoL,Hombre,Individual
2022,40,Trymacs,Alemán,36887638,140876,19527,3930460,426670,Alemania,Gaming,Variedad,Hombre,Individual
2022,41,kato_junichi0817,Japonés,36756092,113309,23782,1191446,192832,Japón,Gaming,Variedad,Hombre,Individual
2022,42,Mizkif,Inglés,36353920,122011,31966,2156606,329540,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2022,43,LEC,Inglés,33545852,339696,50406,2109683,261902,Europa,Deportes,Esports,Organización,Organización
2022,44,AMOURANTH,Inglés,32446761,67949,8736,6057504,1233870,EE.UU.,Just Chatting,IRL,Mujer,Individual
2022,45,RocketLeague,Inglés,32278826,256159,41920,4852987,375665,EE.UU.,Deportes,Esports,Organización,Organización
2022,46,csgo_mc,Ruso,31722416,355128,19104,1222562,187133,Rusia,Deportes,Esports,Organización,Organización
2022,47,TheGrefg,Español,31591183,1066622,21396,12286014,1363864,España,Gaming,Fortnite,Hombre,Individual
2022,48,Quin69,Inglés,31299336,30272,10446,950819,78562,EE.UU.,Gaming,Variedad,Hombre,Individual
2022,49,iiTzTimmy,Inglés,31091720,62328,9942,2917056,1114090,EE.UU.,Gaming,FPS,Hombre,Individual
2022,50,LCS,Inglés,29920199,243463,29478,1967330,255632,EE.UU.,Deportes,Esports,Organización,Organización
2023,1,KaiCenat,Inglés,115292888,348593,61993,19852125,4942097,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2023,2,Gaules,Portugués,110367464,253831,12704,4323475,239255,Brasil,Gaming,FPS,Hombre,Individual
2023,3,ibai,Español,104397094,3442745,75485,19851869,3188636,España,Eventos,Just Chatting,Hombre,Individual
2023,4,xQc,Inglés,95679567,126238,51364,12520525,497607,Canadá,Gaming,Variedad,Hombre,Individual
2023,5,fps_shaka,Japonés,83590184,125341,23673,1664867,314502,Japón,Gaming,FPS,Hombre,Individual
2023,6,kingsleague,Español,80141845,1098636,132356,3279516,2357734,España,Deportes,Esports,Organización,Organización
2023,7,tarik,Inglés,73299558,215660,31247,3313124,540770,EE.UU.,Gaming,FPS,Hombre,Individual
2023,8,HasanAbi,Inglés,64156929,82098,25657,3059503,239714,EE.UU.,Just Chatting,Política,Hombre,Individual
2023,9,eliasn97,Alemán,63376353,152249,23756,2384092,387891,Alemania,Gaming,Variedad,Hombre,Individual
2023,10,IlloJuan,Español,62283546,151594,38024,4587943,1077925,España,Gaming,Variedad,Hombre,Individual
2023,11,handongsuk,Coreano,56933803,166223,19011,656212,111338,Corea del Sur,Gaming,Variedad,Hombre,Individual
2023,12,Coringa,Portugués,55479046,205471,30094,7153201,1093902,Brasil,Gaming,Variedad,Hombre,Individual
2023,13,summit1g,Inglés,53670131,48921,13812,6401532,80412,EE.UU.,Gaming,FPS,Hombre,Individual
2023,14,PaulinhoLOKObr,Portugués,50911583,266793,61506,3691829,1078012,Brasil,Gaming,Variedad,Hombre,Individual
2023,15,ESLCS,Inglés,50662917,295493,6250,6807320,379434,Alemania,Deportes,Esports,Organización,Organización
2023,16,kato_junichi0817,Japonés,50060720,105954,21467,1191446,163576,Japón,Gaming,Variedad,Hombre,Individual
2023,17,zackrawrr,Inglés,49472972,207866,20321,2402428,550107,EE.UU.,Gaming,Variedad,Hombre,Individual
2023,18,Papaplatte,Alemán,47588447,120011,17636,3112259,491336,Alemania,Gaming,Variedad,Hombre,Individual
2023,19,auronplay,Español,46745779,360947,52069,17012444,1591507,España,Variedad,Comedia,Hombre,Individual
2023,20,Cellbit,Portugués,46639629,215165,21811,3604943,731197,Brasil,Gaming,Variedad,Hombre,Individual
2023,21,otplol_,Francés,46626044,166788,5493,797456,75667,Francia,Gaming,LoL,Hombre,Individual
2023,22,Fextralife,Inglés,44359375,127557,17733,1600214,154799,EE.UU.,Gaming,Variedad,Hombre,Individual
2023,23,Jynxzi,Inglés,39189301,102970,17246,10652899,3020501,EE.UU.,Gaming,FPS,Hombre,Individual
2023,24,shroud,Inglés,39160565,156716,16279,11300789,301582,Canadá,Gaming,FPS,Hombre,Individual
2023,25,woowakgood,Coreano,38757200,65775,18552,1044291,109414,Corea del Sur,Just Chatting,Variedad,Hombre,Individual
2023,26,NoWay4u_Sir,Alemán,38175370,48646,12188,780777,70630,Alemania,Gaming,LoL,Hombre,Individual
2023,27,Nix,Ruso,37948282,272205,36691,1115195,318200,Rusia,Gaming,CS:GO,Hombre,Individual
2023,28,k3soju,Inglés,37230437,30882,15267,666717,117813,EE.UU.,Gaming,Variedad,Hombre,Individual
2023,29,ElSpreen,Español,36872020,403954,45633,9695161,2760451,Argentina,Gaming,Variedad,Hombre,Individual
2023,30,LIRIK,Inglés,36831649,56762,17629,2996817,44631,EE.UU.,Gaming,Variedad,Hombre,Individual
2023,31,Rubius,Español,36069542,357257,24603,16435773,1444291,España,Gaming,Variedad,Hombre,Individual
2023,32,BLASTPremier,Inglés,34612436,440432,41180,2350285,420151,Dinamarca,Deportes,Esports,Organización,Organización
2023,33,hanryang1125,Coreano,34401322,35130,12378,615973,18053,Corea del Sur,Gaming,Variedad,Hombre,Individual
2023,34,Kamet0,Francés,34375738,137733,16971,2118885,269404,Francia,Deportes,Esports,Hombre,Individual
2023,35,Quin69,Inglés,33230870,53894,11272,950819,98894,EE.UU.,Gaming,Variedad,Hombre,Individual
2023,36,Baiano,Portugués,31732125,154553,17839,1064308,145078,Brasil,Gaming,Variedad,Hombre,Individual
2023,37,riotgames,Inglés,30829532,824255,52926,7358758,306437,EE.UU.,Deportes,Esports,Organización,Organización
2023,38,ohnePixel,Inglés,30230236,236159,14710,2930487,785787,Suecia,Casino,Apuestas,Hombre,Individual
2023,39,LEC,Inglés,30210172,211881,37668,2109683,181798,Europa,Deportes,Esports,Organización,Organización
2023,40,ElMariana,Español,30028052,159115,32612,11008282,2908884,México,Variedad,Just Chatting,Hombre,Individual
2023,41,Gorgc,Inglés,29941039,48808,11685,774286,77939,Suecia,Gaming,Dota 2,Hombre,Individual
2023,42,elxokas,Español,29837882,94536,15327,4407286,625791,España,Variedad,IRL,Hombre,Individual
2023,43,alanzoka,Portugués,29777122,76716,17001,8045394,701065,Brasil,Gaming,Variedad,Hombre,Individual
2023,44,TheGrefg,Español,29430152,1745462,20728,12286014,1278818,España,Gaming,Fortnite,Hombre,Individual
2023,45,Tumblurr,Italiano,29419052,47393,15522,2014313,343415,EE.UU.,Gaming,Variedad,Hombre,Individual
2023,46,k4sen,Japonés,28824434,114565,11898,1018360,219527,Japón,Gaming,Variedad,Hombre,Individual
2023,47,stylishnoob4,Japonés,28588746,66491,17565,1148116,93399,Rusia,Gaming,Variedad,Hombre,Individual
2023,48,Trymacs,Alemán,28528132,74903,13406,3930460,249263,Alemania,Gaming,Variedad,Hombre,Individual
2023,49,LuquEt4,Portugués,28371214,180846,22624,2038074,598861,Brasil,Gaming,Variedad,Hombre,Individual
2023,50,just_ns,Ruso,27902090,93182,14458,790487,149923,Rusia,Gaming,Variedad,Hombre,Individual
2024,1,KaiCenat,Inglés,193657182,672744,94111,19852125,7324852,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2024,2,ibai,Español,92405158,3846256,68894,19851869,1823789,España,Eventos,Just Chatting,Hombre,Individual
2024,3,Gaules,Portugués,81430422,207635,9304,4323475,175203,Brasil,Gaming,FPS,Hombre,Individual
2024,4,Jynxzi,Inglés,80263309,228099,51833,10652899,3215910,EE.UU.,Gaming,FPS,Hombre,Individual
2024,5,Caedrel,Inglés,79020826,372043,32599,1579991,451883,Reino Unido,Deportes,Esports,Hombre,Individual
2024,6,kato_junichi0817,Japonés,78409854,292323,25841,1191446,162144,Japón,Gaming,Variedad,Hombre,Individual
2024,7,fps_shaka,Japonés,77990636,99491,21950,1664867,192813,Japón,Gaming,FPS,Hombre,Individual
2024,8,caseoh_,Inglés,73230076,110574,54174,8679697,4713104,EE.UU.,Just Chatting,Humor,Hombre,Individual
2024,9,HasanAbi,Inglés,71608996,312431,25884,3059503,244956,EE.UU.,Just Chatting,Política,Hombre,Individual
2024,10,eliasn97,Alemán,67795469,207475,28046,2384092,359813,Alemania,Gaming,Variedad,Hombre,Individual
2024,11,Papaplatte,Alemán,65292836,77408,29909,3112259,639119,Alemania,Gaming,Variedad,Hombre,Individual
2024,12,zackrawrr,Inglés,62748202,216159,27605,2402428,350513,EE.UU.,Gaming,Variedad,Hombre,Individual
2024,13,summit1g,Inglés,54986928,38926,12156,6401532,74604,EE.UU.,Gaming,FPS,Hombre,Individual
2024,14,tarik,Inglés,48235170,278904,26616,3313124,299911,EE.UU.,Gaming,FPS,Hombre,Individual
2024,15,Baiano,Portugués,46047084,114526,5566,1064308,101313,Brasil,Gaming,Variedad,Hombre,Individual
2024,16,otplol_,Francés,44062636,181342,5319,797456,72609,Francia,Gaming,LoL,Hombre,Individual
2024,17,Kamet0,Francés,42268588,174907,19912,2118885,148563,Francia,Deportes,Esports,Hombre,Individual
2024,18,Coringa,Portugués,38738133,127056,24109,7153201,1110051,Brasil,Gaming,Variedad,Hombre,Individual
2024,19,Lord_Kebun,Inglés,36382744,44884,15296,708949,124260,EE.UU.,Gaming,Variedad,Hombre,Individual
2024,20,shroud,Inglés,36366529,57205,13760,11300789,362454,Canadá,Gaming,FPS,Hombre,Individual
2024,21,auronplay,Español,36244978,274905,48765,17012444,762935,España,Variedad,Comedia,Hombre,Individual
2024,22,NoWay4u_Sir,Alemán,35799953,38105,12086,780777,71386,Alemania,Gaming,LoL,Hombre,Individual
2024,23,loltyler1,Inglés,34697942,68656,15869,5496662,127957,EE.UU.,Gaming,LoL,Hombre,Individual
2024,24,ESLCS,Inglés,34332903,226273,4428,6807320,193015,Alemania,Deportes,Esports,Organización,Organización
2024,25,LIRIK,Inglés,32868959,42265,15668,2996817,26235,EE.UU.,Gaming,Variedad,Hombre,Individual
2024,26,PirateSoftware,Inglés,32352556,54841,11394,872417,962587,EE.UU.,Gaming,Variedad,Hombre,Individual
2024,27,ohnePixel,Inglés,32285508,166356,23065,2930487,442062,Suecia,Casino,Apuestas,Hombre,Individual
2024,28,rader,Japonés,32181377,65481,22872,830117,152180,Alemania,Gaming,Variedad,Hombre,Individual
2024,29,k4sen,Japonés,31021372,148289,16478,1018360,186201,Japón,Gaming,Variedad,Hombre,Individual
2024,30,Tumblurr,Italiano,30525274,346842,24240,2014313,416691,EE.UU.,Gaming,Variedad,Hombre,Individual
2024,31,Quin69,Inglés,30117442,59450,9715,950819,76672,EE.UU.,Gaming,Variedad,Hombre,Individual
2024,32,PlaqueBoyMax,Inglés,29424971,52135,12831,2436241,806999,EE.UU.,Just Chatting,Humor,Hombre,Individual
2024,33,Rubius,Español,29324715,383747,23963,16435773,802638,España,Gaming,Variedad,Hombre,Individual
2024,34,IlloJuan,Español,28834786,205005,33480,4587943,374979,España,Gaming,Variedad,Hombre,Individual
2024,35,alanzoka,Portugués,28570473,74588,16118,8045394,602309,Brasil,Gaming,Variedad,Hombre,Individual
2024,36,GRONKH,Alemán,28285911,41082,19006,1795588,100845,Alemania,Gaming,Variedad,Hombre,Individual
2024,37,Mizkif,Inglés,28239946,81632,21422,2156606,59878,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2024,38,jasontheween,Inglés,28057199,69068,10638,2296742,731461,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2024,39,kanae_2434,Japonés,27880263,71260,14228,794846,206190,Japón,Gaming,Variedad,Hombre,Individual
2024,40,stableronaldo,Inglés,27692348,94114,12646,4712149,753400,EE.UU.,Gaming,Fútbol/FIFA,Hombre,Individual
2024,41,aminematue,Francés,27262180,987691,40826,3476255,643004,Francia,Gaming,Variedad,Hombre,Individual
2024,42,dota2_winline_ru,Ruso,27122586,143474,20469,550125,173084,Rusia,Deportes,Esports,Organización,Organización
2024,43,xQc,Inglés,27068321,70547,29526,12520525,52172,Canadá,Gaming,Variedad,Hombre,Individual
2024,44,ironmouse,Inglés,26832597,36838,8393,2435431,397665,EE.UU.,Just Chatting,VTuber,Mujer,Individual
2024,45,k3soju,Inglés,26514855,25376,13607,666717,67024,EE.UU.,Gaming,Variedad,Hombre,Individual
2024,46,Nix,Ruso,26399147,274413,30957,1115195,191062,Rusia,Gaming,CS:GO,Hombre,Individual
2024,47,Lacy,Inglés,26257597,44732,9924,2594232,854462,EE.UU.,Gaming,Fortnite,Hombre,Individual
2024,48,sodapoppin,Inglés,26228843,67788,13490,8966121,33338,EE.UU.,Gaming,Variedad,Hombre,Individual
2024,49,JLTomy,Francés,26023096,49390,12362,1400027,84685,España,Gaming,Variedad,Hombre,Individual
2024,50,Gorgc,Inglés,24703582,32523,9466,774286,42029,Suecia,Gaming,Dota 2,Hombre,Individual
2025,1,KaiCenat,Inglés,132665029,879383,106536,19852125,4023562,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2025,2,Caedrel,Inglés,108888957,422291,45247,1579991,401921,Reino Unido,Deportes,Esports,Hombre,Individual
2025,3,zackrawrr,Inglés,86930094,309124,43732,2402428,222037,EE.UU.,Gaming,Variedad,Hombre,Individual
2025,4,kato_junichi0817,Japonés,83874537,141624,28297,1191446,119479,Japón,Gaming,Variedad,Hombre,Individual
2025,5,HasanAbi,Inglés,78568761,222977,30868,3059503,174798,EE.UU.,Just Chatting,Política,Hombre,Individual
2025,6,Jynxzi,Inglés,72652706,123302,27777,10652899,1892151,EE.UU.,Gaming,FPS,Hombre,Individual
2025,7,eliasn97,Alemán,69531606,147857,32525,2384092,193232,Alemania,Gaming,Variedad,Hombre,Individual
2025,8,ibai,Español,67176783,9189762,139806,19851869,2573244,España,Eventos,Just Chatting,Hombre,Individual
2025,9,caseoh_,Inglés,61726645,98706,51045,8679697,1593688,EE.UU.,Just Chatting,Humor,Hombre,Individual
2025,10,Papaplatte,Alemán,54607960,118231,29252,3112259,352172,Alemania,Gaming,Variedad,Hombre,Individual
2025,11,fps_shaka,Japonés,54386189,75539,16850,1664867,96550,Japón,Gaming,FPS,Hombre,Individual
2025,12,Lacy,Inglés,46672090,105914,17054,2594232,1037797,EE.UU.,Gaming,Fortnite,Hombre,Individual
2025,13,summit1g,Inglés,44534073,29935,9929,6401532,68097,EE.UU.,Gaming,FPS,Hombre,Individual
2025,14,ohnePixel,Inglés,44375917,298362,34614,2930487,827006,Suecia,Casino,Apuestas,Hombre,Individual
2025,15,xQc,Inglés,43657942,211423,22582,12520525,224657,Canadá,Gaming,Variedad,Hombre,Individual
2025,16,jasontheween,Inglés,43400467,118191,19919,2296742,1008017,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2025,17,stableronaldo,Inglés,41842935,115643,19353,4712149,707063,EE.UU.,Gaming,Fútbol/FIFA,Hombre,Individual
2025,18,Kamet0,Francés,38905976,233351,19404,2118885,151577,Francia,Deportes,Esports,Hombre,Individual
2025,19,evelone2004,Ruso,37916194,423126,58310,2497726,1027772,Rusia,Gaming,Variedad,Mujer,Individual
2025,20,shroud,Inglés,37692704,96765,12734,11300789,236957,Canadá,Gaming,FPS,Hombre,Individual
2025,21,Coringa,Portugués,36573696,202668,26735,7153201,839384,Brasil,Gaming,Variedad,Hombre,Individual
2025,22,Gaules,Portugués,35666934,124161,4088,4323475,99989,Brasil,Gaming,FPS,Hombre,Individual
2025,23,otplol_,Francés,34850947,126084,4084,797456,29660,Francia,Gaming,LoL,Hombre,Individual
2025,24,PlaqueBoyMax,Inglés,32909854,196138,28635,2436241,900682,EE.UU.,Just Chatting,Humor,Hombre,Individual
2025,25,BLASTPremier,Inglés,32374784,274849,16549,2350285,280437,Dinamarca,Deportes,Esports,Organización,Organización
2025,26,LVNDMARK,Inglés,32166984,114077,10938,1483913,147628,EE.UU.,Gaming,FPS,Hombre,Individual
2025,27,sasavot,Ruso,32155955,99873,19283,1799444,952460,Rusia,Gaming,Variedad,Hombre,Individual
2025,28,k4sen,Japonés,31400605,128089,15827,1018360,110187,Japón,Gaming,Variedad,Hombre,Individual
2025,29,TheBurntPeanut,Inglés,30628263,88552,12145,2360379,1299950,Reino Unido,Gaming,Variedad,Hombre,Individual
2025,30,DDG,Inglés,30510580,205741,14171,2199791,1706568,EE.UU.,Just Chatting,Variedad,Hombre,Individual
2025,31,zarbex,Alemán,29500884,58722,14068,1314669,483983,Alemania,Gaming,Variedad,Hombre,Individual
2025,32,NoWay4u_Sir,Alemán,28992926,34653,10800,780777,47672,Alemania,Gaming,LoL,Hombre,Individual
2025,33,yourragegaming,Inglés,28155105,61572,15753,2096794,314167,EE.UU.,Gaming,Variedad,Hombre,Individual
2025,34,Tumblurr,Italiano,27817103,226112,26954,2014313,164850,EE.UU.,Gaming,Variedad,Hombre,Individual
2025,35,Rubius,Español,27418461,206194,22604,16435773,506920,España,Gaming,Variedad,Hombre,Individual
2025,36,Trymacs,Alemán,27412094,155337,11652,3930460,178512,Alemania,Gaming,Variedad,Hombre,Individual
2025,37,knekro,Español,27212396,145054,11655,1289167,92478,España,Gaming,WoW,Hombre,Individual
2025,38,ESLCS,Inglés,27048786,198900,3414,6807320,178469,Alemania,Deportes,Esports,Organización,Organización
2025,39,LIRIK,Inglés,27011729,34248,13321,2996817,12889,EE.UU.,Gaming,Variedad,Hombre,Individual
2025,40,Recrent,Ruso,26463246,119109,9215,1959288,346525,Alemania,Gaming,Variedad,Hombre,Individual
2025,41,tarik,Inglés,25933986,104971,16465,3313124,71159,EE.UU.,Gaming,FPS,Hombre,Individual
2025,42,Quin69,Inglés,25485169,39204,8832,950819,58148,EE.UU.,Gaming,Variedad,Hombre,Individual
2025,43,Anyme023,Francés,25374605,150376,22050,2530959,2241418,Francia,Gaming,Variedad,Hombre,Individual
2025,44,Agent00,Inglés,25071500,99323,13826,3304244,1043279,EE.UU.,Gaming,Variedad,Hombre,Individual
2025,45,ramzes,Ruso,24504922,88423,18195,655182,184347,Rusia,Gaming,Dota 2,Hombre,Individual
2025,46,dota2_winline_ru,Ruso,24047877,95742,14874,550125,103421,Rusia,Deportes,Esports,Organización,Organización
2025,47,Emiru,Inglés,23940807,60629,19046,2116763,301532,EE.UU.,Gaming,Variedad,Mujer,Individual
2025,48,alanzoka,Portugués,23704966,69851,13337,8045394,439339,Brasil,Gaming,Variedad,Hombre,Individual
2025,49,JLTomy,Francés,22999686,28943,11101,1400027,57754,España,Gaming,Variedad,Hombre,Individual
2025,50,shadowkekw,Ruso,22964739,419963,35007,1323770,477800,Alemania,Gaming,Variedad,Hombre,Individual
